symbol,morse sequence
h,short short short short
t,long
t,long
p,short long long short
s,short short short
:,long long long short short short
/,long short short long short
/,long short short long short
g,long long short
i,short short
t,long
h,short short short short
u,short short long
b,long short short short
.,short long short long short long
c,long short long short
o,long long long
m,long long
/,long short short long short
z,long long short short
a,short long
c,long short long short
h,short short short short
s,short short short
o,long long long
w,short long long
e,short
r,short long short
b,long short short short
y,long short long long
/,long short short long short
t,long
e,short
s,short short short
t,long
